header,program_time,temp,height1,height2,height3,air_pressure1,air_pressure2
243,50811,21.815948486328125,302,302,302,100496.3203125,100495.015625
243,51773,21.866683959960938,302,302,302,100497.1640625,100498.3359375
243,52838,21.90673828125,306,306,306,100496.6640625,100496.6328125
243,53800,21.957473754882812,306,302,306,100493.890625,100495.4453125
243,54761,22.008209228515625,306,306,306,100494.8125,100496.125
243,55724,22.053604125976562,306,306,306,100493.8125,100494.8671875
243,56789,22.096328735351562,306,306,306,100494.6953125,100493.375
243,57752,22.144393920898438,306,306,306,100493.1171875,100495.21875
243,58819,22.189788818359375,306,306,306,100494.578125,100493.6796875
243,59788,22.229843139648438,306,306,306,100494.3828125,100492.984375
243,60708,22.277908325195312,306,306,306,100494.015625,100493.7109375
243,61819,22.339324951171875,306,306,306,100495.9296875,100494.4765625
243,62783,22.371368408203125,306,306,306,100494.140625,100495.640625
243,63748,22.414093017578125,306,302,302,100494.7578125,100494.015625
243,64815,22.448806762695312,302,301,301,100494.7265625,100494.0078125
243,65786,22.491531372070312,301,301,301,100495.796875,100494.21875
243,66859,22.531585693359375,301,301,301,100493.734375,100494.296875
243,67831,22.57965087890625,301,301,301,100494.0703125,100492.15625
243,68800,22.614364624023438,301,301,301,100493.8046875,100494.3125
243,69770,22.66510009765625,301,301,301,100494.5078125,100494.1015625
243,70733,22.705154418945312,301,301,301,100494.75,100492.5234375
243,71805,22.7398681640625,301,301,301,100492.9921875,100491.84375
243,72773,22.774581909179688,301,301,301,100491.9609375,100493.046875
243,73745,22.801284790039062,301,301,301,100490.7421875,100493.40625
243,74820,22.819976806640625,301,301,301,100492.0546875,100492.0234375
243,75790,22.830657958984375,301,301,301,100492.0390625,100493.0546875
243,76763,22.854690551757812,301,301,301,100489.84375,100490.09375
243,77839,22.889404296875,301,301,301,100491.140625,100490.8125
243,78811,22.908096313476562,301,301,301,100490.2421875,100492.015625
243,79786,22.93212890625,301,301,301,100489.9921875,100490.734375
243,80759,22.961502075195312,301,301,301,100490.5703125,100491.578125
243,81840,22.998886108398438,301,301,301,100490.71875,100489.53125
243,82816,23.022918701171875,301,301,301,100489.34375,100488.9609375
243,83788,23.052291870117188,301,301,301,100489.484375,100490.59375
243,84766,23.0816650390625,301,301,301,100490.09375,100489.703125
243,85844,23.10302734375,301,301,301,100492.6171875,100490.2421875
243,86818,23.1243896484375,301,301,301,100489.25,100487.8984375
243,87793,23.137741088867188,301,301,301,100490.515625,100489.9765625
243,88769,23.159103393554688,301,301,301,100488.796875,100489.8125
243,89845,23.191146850585938,301,301,301,100490.0546875,100490.7890625
243,90824,23.225860595703125,301,301,301,100490.265625,100489.546875
243,91804,23.244552612304688,301,301,301,100489.5234375,100490.9765625
243,92787,23.265914916992188,301,301,301,100488.5,100489.1875
243,93875,23.28460693359375,301,301,301,100489.890625,100490.3828125
243,94867,23.30596923828125,301,301,301,100489.4140625,100489.2109375
243,95855,23.354034423828125,301,301,301,100490.125,100490.03125
243,96844,23.39141845703125,301,301,301,100488.6484375,100489.484375
243,97840,23.428802490234375,301,301,301,100487.6171875,100489.7578125
243,98829,23.487548828125,301,301,301,100488.640625,100489.8984375
243,99815,23.535614013671875,301,301,301,100488.0,100490.5390625
243,100800,23.586349487304688,301,301,301,100488.390625,100488.96875
243,101784,23.618392944335938,301,301,301,100488.09375,100490.1484375
243,102772,23.655776977539062,301,301,301,100487.75,100489.0546875
243,103857,23.706512451171875,301,301,301,100490.671875,100487.8984375
243,104836,23.741226196289062,301,301,301,100488.1484375,100487.7109375
243,105822,23.77593994140625,301,301,301,100486.984375,100486.4375
243,106801,23.805313110351562,301,301,301,100489.1015625,100487.546875
243,107779,23.81866455078125,301,301,301,100487.3671875,100486.890625
243,108762,23.853378295898438,301,301,301,100487.28125,100486.5078125
243,109834,23.877410888671875,301,301,301,100488.03125,100487.328125
243,110808,23.914794921875,301,301,301,100487.859375,100487.1015625
243,111787,23.914794921875,301,301,301,100486.8203125,100486.7734375
243,112872,23.94683837890625,301,301,301,100486.5,100487.984375
243,114800,23.973541259765625,301,301,301,100486.609375,100487.359375
243,115783,23.98956298828125,301,301,301,100486.75,100485.6796875
243,116743,23.98956298828125,301,301,301,100488.34375,100488.3359375
243,117849,24.026947021484375,301,301,301,100487.671875,100486.484375
243,118833,24.05364990234375,301,301,301,100486.7265625,100487.4921875
243,119818,24.080352783203125,301,301,301,100485.609375,100484.3828125
243,120804,24.093704223632812,301,301,301,100488.0,100487.90625
243,121789,24.144439697265625,301,301,301,100485.109375,100485.40625
243,122773,24.176483154296875,301,301,301,100484.6484375,100485.328125
243,123856,24.205856323242188,301,301,301,100486.171875,100486.2734375
243,124840,24.243240356445312,301,301,301,100485.0703125,100486.0859375
243,125823,24.283294677734375,301,301,302,100484.1171875,100485.0
243,126915,24.315338134765625,302,302,302,100487.0546875,100485.9609375
243,128844,24.387435913085938,302,302,302,100485.9375,100486.3046875
243,129825,24.435501098632812,302,301,301,100485.9375,100484.7109375
243,130801,24.454193115234375,301,301,302,100487.1953125,100482.4453125
243,131780,24.504928588867188,302,301,302,100484.6796875,100486.6953125
243,132860,24.515609741210938,302,301,301,100485.3984375,100486.765625
243,133834,24.574356079101562,301,301,301,100486.2578125,100487.9765625
243,134813,24.579696655273438,302,302,302,100485.671875,100485.234375
243,135790,24.614410400390625,302,301,301,100484.9375,100485.484375
243,136864,24.670486450195312,301,301,302,100486.234375,100486.0859375
243,137838,24.689178466796875,302,301,301,100486.03125,100486.75
243,138813,24.707870483398438,301,301,301,100485.5078125,100485.515625
243,139794,24.7479248046875,301,302,302,100484.8515625,100484.515625
243,140766,24.750595092773438,302,306,306,100482.1328125,100486.1015625
243,141849,24.739913940429688,302,302,302,100485.7109375,100485.90625
243,142827,24.689178466796875,302,302,302,100484.5859375,100484.7421875
243,143807,24.678497314453125,302,306,306,100485.6484375,100485.15625
243,144789,24.670486450195312,306,306,306,100485.1171875,100485.59375
243,145771,24.686508178710938,306,306,306,100486.1484375,100484.078125
243,146855,24.64111328125,306,306,306,100484.1953125,100484.8359375
243,147843,24.643783569335938,306,302,302,100484.8046875,100483.296875
243,148826,24.67315673828125,302,301,301,100484.4609375,100483.3046875
243,149807,24.691848754882812,301,301,306,100484.3828125,100482.7421875
243,150788,24.723892211914062,302,301,301,100484.671875,100484.3203125
243,151878,24.729232788085938,301,301,301,100484.921875,100485.265625
243,152858,24.7479248046875,301,301,301,100484.390625,100485.34375
243,153837,24.7906494140625,301,301,301,100484.21875,100485.5859375
243,154820,24.787979125976562,301,301,301,100483.0078125,100484.140625
243,155804,24.798660278320312,301,301,301,100485.8203125,100484.5703125
243,156791,24.817352294921875,301,301,301,100482.625,100484.4765625
243,157872,24.862747192382812,301,301,301,100483.6171875,100482.6640625
243,158858,24.916152954101562,301,301,301,100481.828125,100483.3984375
243,159843,24.956207275390625,301,301,305,100482.7109375,100483.1171875
243,160827,24.966888427734375,301,301,301,100481.1796875,100481.71875
243,161813,24.99359130859375,305,301,301,100481.8828125,100482.8984375
243,162798,25.060348510742188,301,301,301,100481.0859375,100480.984375
243,163783,25.084381103515625,301,301,301,100482.4453125,100482.4453125
243,164870,25.113754272460938,301,301,301,100482.234375,100481.9453125
243,165856,25.127105712890625,301,301,301,100480.84375,100483.8203125
243,166856,25.15380859375,301,301,301,100480.1796875,100480.96875
243,167849,25.196533203125,301,301,301,100479.046875,100481.0078125
243,168836,25.167160034179688,301,301,306,100480.9453125,100479.9375
243,169827,25.151138305664062,306,306,306,100480.0234375,100481.203125
243,170811,25.188522338867188,306,306,306,100480.4453125,100480.03125
243,171800,25.188522338867188,301,301,301,100481.7734375,100479.8828125
243,172788,25.209884643554688,301,306,301,100483.0078125,100480.1328125
243,173780,25.268630981445312,301,301,301,100481.0390625,100479.5078125
243,174867,25.289993286132812,301,301,301,100480.1171875,100480.90625
243,175858,25.287322998046875,301,301,301,100479.671875,100481.046875
243,176846,25.330047607421875,301,301,301,100479.09375,100477.8984375
243,177833,25.32470703125,301,301,301,100479.8125,100478.6875
243,178822,25.322036743164062,302,301,301,100479.78125,100480.140625
243,179805,25.351409912109375,301,301,301,100479.078125,100479.5703125
243,180795,25.340728759765625,306,301,301,100479.734375,100480.0546875
243,181780,25.343399047851562,301,301,301,100478.2578125,100478.4375
243,182865,25.3460693359375,301,301,301,100478.78125,100479.0
243,183849,25.327377319335938,301,301,301,100478.6015625,100479.640625
243,184833,25.330047607421875,301,301,301,100479.3984375,100478.90625
243,185819,25.327377319335938,301,301,301,100479.4765625,100479.9453125
243,186807,25.330047607421875,301,301,301,100480.3046875,100478.1328125
243,187793,25.289993286132812,301,301,301,100480.328125,100479.28125
243,188681,25.300674438476562,301,301,305,100479.15625,100478.8046875
243,189870,25.364761352539062,301,301,301,100477.96875,100479.328125
243,190859,25.386123657226562,301,301,301,100479.9296875,100477.6328125
243,191847,25.412826538085938,301,301,301,100479.234375,100476.90625
243,192836,25.471572875976562,301,301,301,100480.1484375,100477.515625
243,193831,25.48492431640625,301,301,301,100477.6640625,100476.46875
243,194827,25.503616333007812,301,301,301,100477.8046875,100477.6015625
243,195820,25.565032958984375,301,301,301,100477.015625,100479.3359375
243,196810,25.615768432617188,301,301,301,100479.5234375,100477.1328125
243,197806,25.65582275390625,301,301,301,100475.890625,100476.2265625
243,198789,25.653152465820312,301,301,301,100478.171875,100477.46875
243,199777,25.69854736328125,301,301,301,100476.5390625,100476.484375
243,200868,25.714569091796875,301,301,301,100476.7890625,100475.46875
243,201858,25.69854736328125,301,301,301,100476.390625,100475.96875
243,202850,25.767974853515625,301,301,301,100476.234375,100478.71875
243,203840,25.770645141601562,301,301,301,100478.171875,100477.46875
243,204831,25.800018310546875,301,302,302,100476.828125,100477.953125
243,205830,25.789337158203125,302,302,302,100476.671875,100476.09375
243,206822,25.853424072265625,302,302,302,100477.5859375,100476.984375
243,207811,25.888137817382812,301,301,301,100477.71875,100477.15625
243,208906,25.925521850585938,302,302,302,100477.3984375,100476.96875
243,209903,25.962905883789062,302,302,302,100476.9765625,100478.15625
243,211843,25.978927612304688,302,301,301,100477.9765625,100477.7578125
243,212839,25.973587036132812,301,302,302,100475.3359375,100474.9296875
243,213839,25.9869384765625,302,301,301,100477.0859375,100478.7265625
243,214840,25.930862426757812,301,301,301,100476.078125,100474.796875
243,215842,25.82672119140625,301,301,301,100476.3828125,100477.3125
243,216844,25.69854736328125,301,301,305,100478.609375,100477.90625
243,217848,25.647811889648438,305,301,301,100479.4609375,100479.25
243,218853,25.647811889648438,301,305,305,100477.46875,100478.328125
243,219860,25.626449584960938,305,301,301,100480.1640625,100476.84375
243,220860,25.66650390625,301,301,305,100478.8125,100479.03125
243,221858,25.661163330078125,301,301,305,100478.609375,100476.7421875
243,222859,25.637130737304688,301,301,301,100478.40625,100478.515625
243,223858,25.626449584960938,301,301,301,100477.4609375,100478.390625
243,224858,25.575714111328125,301,301,301,100479.3515625,100476.96875
243,225863,25.490264892578125,301,301,301,100479.0546875,100479.4375
243,226867,25.434188842773438,301,301,301,100480.1640625,100477.328125
243,227877,25.372772216796875,301,301,301,100477.8359375,100479.9609375
243,228877,25.276641845703125,301,301,301,100481.2578125,100479.8515625
243,229884,25.20721435546875,301,301,301,100480.6640625,100480.2890625
243,230882,25.127105712890625,301,301,301,100478.1875,100480.9140625
243,231876,25.05767822265625,301,301,301,100481.3359375,100477.390625
243,232871,24.990921020507812,301,301,301,100479.8046875,100479.953125
243,233868,24.966888427734375,301,301,301,100482.5234375,100482.375
243,234866,24.92950439453125,301,301,301,100481.8125,100482.421875
243,235872,24.860076904296875,301,301,301,100479.8125,100480.25
243,236869,24.836044311523438,301,301,301,100480.3515625,100480.4609375
243,237867,24.82269287109375,301,301,301,100479.65625,100479.890625
243,238869,24.814682006835938,301,301,301,100481.75,100481.4609375
243,239882,24.814682006835938,301,302,303,100483.0546875,100480.4296875
243,240886,24.798660278320312,303,301,301,100479.453125,100481.078125
243,241895,24.849395751953125,301,301,301,100482.8671875,100478.1015625
243,243852,24.921493530273438,301,301,301,100479.0,100481.0859375
243,244861,24.969558715820312,301,301,301,100479.5078125,100479.0078125
243,245868,25.0042724609375,301,301,301,100478.2265625,100478.3203125
243,246878,25.063018798828125,301,301,301,100480.5390625,100480.0078125
243,247889,25.092391967773438,301,301,301,100479.6171875,100479.546875
243,248904,25.135116577148438,301,301,301,100479.28125,100478.4765625
243,250893,25.199203491210938,301,301,301,100480.3203125,100477.7265625
243,251899,25.265960693359375,301,301,301,100477.4140625,100477.578125
243,252897,25.316696166992188,301,301,301,100478.4375,100478.2890625
243,253899,25.359420776367188,301,301,301,100478.1484375,100477.5390625
243,254900,25.380783081054688,301,301,301,100478.2578125,100478.1953125
243,255896,25.404815673828125,301,301,301,100478.65625,100478.6796875
243,257844,25.452880859375,301,301,301,100475.984375,100476.6328125
243,258837,25.46356201171875,301,301,301,100477.1875,100476.0390625
243,259825,25.50628662109375,301,301,301,100477.4140625,100478.109375
243,260819,25.567703247070312,301,301,301,100478.0625,100477.515625
243,261818,25.623779296875,301,302,302,100476.71875,100477.7421875
243,262818,25.67718505859375,302,302,302,100476.53125,100475.2578125
243,263818,25.71990966796875,302,302,302,100475.2890625,100477.3125
243,264818,25.749282836914062,301,301,301,100477.3984375,100476.953125
243,265705,25.781326293945312,301,301,301,100475.3671875,100476.8046875
243,266828,25.80535888671875,301,301,301,100477.15625,100477.0
243,267829,25.808029174804688,301,301,301,100477.5234375,100477.65625
243,268834,25.824050903320312,301,301,301,100474.875,100477.03125
243,269813,25.86944580078125,301,301,301,100476.046875,100477.109375
243,270844,25.928192138671875,301,301,301,100475.7890625,100475.4609375
243,271853,25.970916748046875,301,301,301,100477.2265625,100476.8359375
243,272860,26.005630493164062,301,301,301,100475.6328125,100476.390625
243,273864,26.048355102539062,301,301,301,100476.3359375,100475.03125
243,274873,26.059036254882812,301,301,301,100475.28125,100474.6484375
243,275880,26.035003662109375,301,301,301,100474.578125,100477.3359375
243,276881,26.035003662109375,301,301,301,100476.9765625,100476.2421875
243,277884,26.051025390625,301,302,302,100477.5390625,100476.71875
243,278885,26.056365966796875,302,303,303,100476.0625,100473.7890625
243,279884,26.045684814453125,303,303,303,100475.875,100475.5546875
243,280881,26.09375,303,302,302,100475.4609375,100474.4609375
243,281881,26.0723876953125,302,302,302,100475.734375,100477.078125
243,282881,26.085739135742188,302,302,302,100475.9453125,100475.7578125
243,283876,26.117782592773438,302,302,302,100475.375,100475.7421875
243,284875,26.1578369140625,302,302,302,100474.5703125,100473.8828125
243,285869,26.21124267578125,302,302,302,100474.15625,100474.078125
243,286864,26.2432861328125,302,302,302,100473.8046875,100474.3828125
243,287871,26.259307861328125,302,302,302,100472.7265625,100473.921875
243,288881,26.277999877929688,302,302,302,100473.9921875,100472.9921875
243,289880,26.299362182617188,302,302,302,100472.8359375,100471.8515625
243,290879,26.331405639648438,302,302,302,100473.2578125,100472.375
243,292828,26.3714599609375,302,302,302,100473.1015625,100472.8359375
243,293833,26.36077880859375,302,301,301,100472.0546875,100472.6015625
243,294843,26.387481689453125,302,301,302,100472.6171875,100472.515625
243,295843,26.406173706054688,302,301,301,100473.0546875,100473.109375
243,296840,26.38214111328125,301,301,301,100472.8671875,100471.9921875
243,297834,26.384811401367188,301,302,301,100471.8359375,100473.7734375
243,298831,26.406173706054688,302,301,301,100474.5390625,100473.6640625
243,299834,26.390151977539062,301,301,301,100472.7265625,100473.84375
243,300842,26.398162841796875,302,301,301,100473.734375,100471.6015625
243,301844,26.430206298828125,301,301,301,100473.6640625,100472.625
243,302854,26.435546875,301,301,301,100473.671875,100471.8828125
243,303855,26.462249755859375,301,301,302,100470.75,100472.2578125
243,304855,26.483612060546875,302,301,301,100470.984375,100472.015625
243,305859,26.507644653320312,302,302,301,100471.9140625,100472.1015625
243,306861,26.526336669921875,302,302,302,100472.1875,100472.859375
243,307860,26.539688110351562,302,302,302,100473.40625,100473.328125
243,308862,26.566390991210938,302,302,302,100472.390625,100471.7890625
243,309869,26.563720703125,302,302,302,100472.875,100473.3046875
243,310874,26.577072143554688,302,302,302,100474.046875,100474.15625
243,311884,26.590423583984375,302,301,302,100471.4765625,100472.625
243,312881,26.622467041015625,301,302,302,100472.03125,100471.6640625
243,313883,26.609115600585938,302,302,302,100471.390625,100473.1015625
243,314886,26.619796752929688,302,302,302,100472.9375,100473.0234375
243,316849,26.625137329101562,302,302,302,100471.171875,100470.328125
243,317858,26.641159057617188,302,302,302,100470.671875,100471.0
243,318866,26.630477905273438,302,302,302,100470.3  75,100470.859375
243,319899,26.633148193359375,302,302,302,100472.625,100470.9296875
243,320931,26.593093872070312,302,302,302,100472.5390625,100471.7265625
243,322850,26.518325805664062,302,302,302,100471.8359375,100473.078125
243,323870,26.518325805664062,302,302,302,100472.1875,100471.515625
243,324882,26.494293212890625,302,302,302,100472.3046875,100472.2578125
243,325896,26.408843994140625,302,302,302,100471.1015625,100474.1875
243,326901,26.342086791992188,302,302,302,100470.5390625,100471.8515625
243,328876,26.237945556640625,302,302,302,100471.21875,100471.59375
243,329880,26.235275268554688,302,302,302,100472.015625,100472.7890625
243,330891,26.256637573242188,302,302,302,100473.625,100474.640625
243,331894,26.203231811523438,302,302,302,100471.7109375,100472.2109375
243,333849,26.195220947265625,302,302,302,100471.390625,100472.0546875
243,334849,26.216583251953125,302,302,302,100473.8046875,100472.046875
243,335857,26.184539794921875,302,302,302,100471.53125,100473.2265625
243,336866,26.187210083007812,302,302,302,100471.265625,100472.9609375
243,337893,26.173858642578125,302,302,302,100471.9375,100473.3671875
243,338916,26.099090576171875,302,302,302,100472.15625,100472.078125
243,340890,25.9228515625,302,303,303,100473.578125,100472.2734375
243,342859,25.874786376953125,302,302,302,100471.1484375,100470.53125
243,343873,25.906829833984375,302,302,302,100471.46875,100472.46875
243,344882,25.872116088867188,301,302,302,100471.5859375,100471.5390625
243,345888,25.856094360351562,302,302,302,100474.5234375,100472.1875
243,346903,25.751953125,302,302,302,100471.4296875,100472.015625
243,347920,25.706558227539062,302,302,302,100473.1171875,100472.0390625
243,349893,25.54901123046875,302,302,302,100474.5703125,100474.2421875
243,351860,25.396804809570312,302,302,302,100473.5703125,100473.828125
243,352867,25.386123657226562,302,302,302,100472.484375,100472.1328125
243,353869,25.423507690429688,302,302,302,100471.609375,100473.28125
243,354874,25.452880859375,302,302,302,100470.65625,100471.3046875
243,355874,25.490264892578125,302,302,302,100471.4296875,100473.171875
243,356877,25.447540283203125,302,302,302,100472.65625,100473.5390625
243,357876,25.434188842773438,302,301,301,100472.75,100472.15625
243,358876,25.452880859375,301,302,301,100474.421875,100472.2421875
243,359873,25.450210571289062,301,301,302,100472.8125,100472.8359375
243,360876,25.492935180664062,302,302,302,100471.9296875,100471.8515625
243,361886,25.519638061523438,302,302,302,100474.6171875,100474.71875
243,362886,25.522308349609375,302,302,302,100472.6015625,100472.9921875
243,363890,25.52764892578125,302,302,302,100472.046875,100471.9296875
243,364895,25.546340942382812,302,302,302,100472.890625,100471.609375
243,366848,25.562362670898438,302,301,301,100471.6640625,100472.1484375
243,367848,25.565032958984375,301,301,301,100474.4765625,100474.0859375
243,368856,25.589065551757812,301,301,301,100472.6328125,100473.6328125
243,369868,25.621109008789062,301,301,301,100475.078125,100473.6875
243,370879,25.626449584960938,301,301,301,100472.3828125,100472.3671875
243,371890,25.631790161132812,301,301,301,100473.7421875,100473.0546875
243,372894,25.653152465820312,301,301,301,100473.3515625,100472.1640625
243,373898,25.682525634765625,301,301,301,100470.4296875,100472.3046875
243,374901,25.727920532226562,301,301,301,100471.7890625,100471.96875
243,376866,25.80535888671875,301,301,301,100473.578125,100472.953125
243,377865,25.845413208007812,301,301,301,100473.03125,100473.53125
243,378875,25.842742919921875,301,301,301,100473.1953125,100473.1328125
243,379884,25.850753784179688,301,301,301,100470.9296875,100473.1953125
243,380895,25.840072631835938,301,301,301,100473.75,100473.2265625
243,381902,25.8587646484375,301,301,301,100473.984375,100472.90625
243,382911,25.885467529296875,301,301,301,100472.6328125,100472.84375
243,383926,25.909500122070312,301,301,301,100470.890625,100471.96875
243,385909,25.917510986328125,301,301,301,100473.84375,100474.0
243,387876,26.000289916992188,301,301,301,100472.140625,100473.21875
243,388888,26.024322509765625,301,301,301,100473.9609375,100472.859375
243,389896,26.075057983398438,301,301,301,100473.6640625,100471.953125
243,390658,26.085739135742188,301,301,301,100471.59375,100472.8359375
243,391900,26.139144897460938,301,301,302,100474.3203125,100473.125
243,392904,26.187210083007812,302,302,302,100472.34375,100475.3515625
243,393911,26.245956420898438,302,301,302,100472.46875,100471.34375
243,394918,26.25396728515625,302,302,302,100473.296875,100470.8984375
243,396900,26.307373046875,302,301,301,100473.890625,100471.9609375
243,397904,26.331405639648438,301,301,301,100470.75,100472.765625
243,398905,26.344757080078125,301,301,301,100472.0234375,100472.265625
243,400863,26.36077880859375,301,306,306,100472.8515625,100471.8671875
243,401869,26.408843994140625,306,306,306,100473.5859375,100472.1640625
243,402871,26.459579467773438,306,306,306,100471.578125,100472.4921875
243,403872,26.48895263671875,306,306,306,100472.1015625,100472.609375
243,404879,26.502304077148438,306,306,306,100471.859375,100472.5625
243,405884,26.51031494140625,306,306,306,100471.5546875,100473.328125
243,406890,26.518325805664062,306,306,306,100471.671875,100473.3671875
243,407890,26.5423583984375,306,306,306,100472.7421875,100474.4140625
243,408892,26.566390991210938,306,306,306,100471.890625,100473.7265625
243,409905,26.579742431640625,306,306,306,100473.2578125,100472.1015625
243,410918,26.633148193359375,306,306,306,100473.734375,100473.3828125
243,412884,26.678543090820312,306,306,306,100474.5546875,100472.2734375
243,413895,26.686553955078125,306,306,306,100471.2421875,100471.5859375
243,414903,26.715927124023438,306,302,302,100474.6328125,100471.71875
243,416867,26.70257568359375,302,302,302,100473.1640625,100472.0625
243,417875,26.726608276367188,302,301,301,100472.2734375,100472.578125
243,418884,26.739959716796875,301,301,302,100473.3828125,100473.0078125
243,419892,26.69189453125,302,301,301,100472.3203125,100473.8359375
243,420905,26.70257568359375,301,302,302,100473.5703125,100473.453125
243,421916,26.742630004882812,302,302,302,100472.2265625,100472.859375
243,423891,26.790695190429688,302,302,302,100472.046875,100472.6171875
243,424900,26.822738647460938,302,302,302,100473.875,100473.3203125
243,425907,26.85211181640625,302,302,302,100472.34375,100474.5
243,426909,26.85211181640625,302,302,302,100473.1484375,100475.71875
243,427916,26.849441528320312,302,302,302,100473.484375,100473.171875
243,428924,26.89483642578125,302,302,302,100473.875,100472.203125
243,430893,26.89483642578125,302,302,302,100472.7734375,100472.96875
243,431899,26.905517578125,302,302,302,100473.7421875,100472.09375
243,432904,26.89483642578125,302,302,302,100472.0,100473.2265625
243,434861,26.905517578125,302,302,302,100474.03125,100472.8046875
243,435868,26.905517578125,302,302,302,100473.515625,100470.734375
243,436875,26.942901611328125,302,302,302,100470.8671875,100471.609375
243,437880,26.932220458984375,302,302,302,100473.6484375,100474.078125
243,438889,26.945571899414062,302,302,302,100473.6640625,100472.21875
243,440851,26.977615356445312,302,302,302,100473.171875,100472.6328125
243,441848,27.009658813476562,302,302,302,100473.1328125,100473.3046875
243,442853,27.028350830078125,302,302,302,100472.9921875,100470.6953125
243,443858,27.004318237304688,302,302,302,100471.265625,100473.9921875
243,444859,27.02301025390625,302,302,302,100471.96875,100473.890625
243,445864,27.063064575195312,302,302,302,100473.890625,100473.53125
243,446865,27.113800048828125,302,302,302,100473.5546875,100472.7265625
243,447871,27.153854370117188,302,302,302,100472.3046875,100473.3046875
243,448868,27.188568115234375,302,302,302,100472.90625,100471.5234375
243,449867,27.199249267578125,302,302,302,100470.875,100475.125
243,450867,27.207260131835938,302,302,302,100473.3203125,100472.6015625
243,451869,27.231292724609375,302,302,302,100474.40625,100471.984375
243,452866,27.274017333984375,302,302,302,100473.03125,100473.390625
243,453869,27.266006469726562,302,302,302,100472.8046875,100471.9140625
243,454869,27.3114013671875,302,302,302,100473.921875,100473.03125
243,455867,27.282028198242188,302,302,302,100473.984375,100473.46875
243,456867,27.298049926757812,302,302,302,100474.453125,100473.640625
243,457868,27.316741943359375,302,302,302,100474.375,100473.3125
243,458874,27.37548828125,302,302,302,100474.3828125,100473.734375
243,459879,27.388839721679688,302,302,302,100472.9140625,100472.890625
243,460885,27.378158569335938,302,302,302,100472.625,100472.0078125
243,461889,27.3968505859375,302,302,302,100474.546875,100474.96875
243,462899,27.3968505859375,302,302,302,100473.8515625,100474.421875
243,464868,27.442245483398438,302,302,302,100474.1328125,100473.578125
243,465873,27.474288940429688,302,302,302,100473.46875,100474.109375
243,466877,27.476959228515625,302,302,302,100474.328125,100474.7890625
243,467882,27.498321533203125,302,302,302,100472.625,100472.5625
243,468891,27.466278076171875,302,302,302,100473.4921875,100474.5546875
243,469900,27.423553466796875,302,301,301,100472.921875,100473.953125
243,470907,27.410202026367188,302,302,302,100472.7265625,100473.015625
243,471916,27.359466552734375,302,301,302,100474.734375,100473.6953125
243,472926,27.370147705078125,302,302,301,100473.4375,100474.625
243,474887,27.3968505859375,301,302,302,100473.078125,100471.578125
243,475890,27.404861450195312,302,302,302,100471.2734375,100473.8125
243,476889,27.426223754882812,302,302,302,100471.796875,100471.8359375
243,477893,27.42889404296875,302,302,302,100471.4296875,100473.484375
243,478893,27.452926635742188,302,302,302,100473.375,100472.046875
243,479901,27.479629516601562,302,302,302,100470.8671875,100470.5859375
243,480907,27.49298095703125,302,302,302,100472.296875,100471.9609375
243,481915,27.506332397460938,302,302,302,100471.328125,100469.78125
243,482921,27.517013549804688,302,302,302,100470.6015625,100471.4609375
243,484876,27.5677490234375,302,302,302,100471.2265625,100468.125
243,485890,27.533035278320312,302,302,302,100469.5078125,100470.7109375
243,486896,27.509002685546875,302,302,302,100469.34375,100471.4375
243,487909,27.51434326171875,302,302,302,100471.9921875,100470.6875
243,488920,27.506332397460938,302,302,302,100470.5859375,100470.359375
243,490900,27.479629516601562,302,302,302,100470.2578125,100470.21875
243,491912,27.47161865234375,302,302,302,100470.0703125,100470.28125
243,492920,27.474288940429688,302,302,302,100471.3203125,100472.0
243,494886,27.4609375,302,302,302,100469.546875,100467.5546875
243,495894,27.423553466796875,302,302,302,100469.6953125,100470.0703125
243,496902,27.410202026367188,302,302,302,100469.390625,100471.4140625
243,497904,27.420883178710938,302,302,302,100470.9296875,100471.5078125
243,498911,27.388839721679688,302,302,302,100471.578125,100470.2421875
243,499920,27.370147705078125,302,302,302,100470.5390625,100470.453125
243,500925,27.36480712890625,302,302,302,100471.78125,100471.7265625
243,502888,27.335433959960938,302,302,302,100471.0234375,100471.75
243,503891,27.327423095703125,302,302,302,100471.859375,100472.0859375
243,504900,27.30072021484375,302,302,302,100472.1875,100470.1015625
243,505914,27.271347045898438,302,302,302,100471.21875,100470.5078125
243,506928,27.284698486328125,302,302,302,100473.3203125,100471.8671875
243,508905,27.292709350585938,302,302,302,100469.34375,100471.359375
243,509916,27.3114013671875,302,302,302,100470.265625,100471.6171875
243,510929,27.319412231445312,302,302,302,100470.765625,100473.7109375
243,512900,27.319412231445312,301,302,302,100470.203125,100470.0234375
243,514891,27.32208251953125,302,302,302,100472.046875,100470.25
243,515915,27.276687622070312,302,302,302,100471.484375,100471.3203125
243,516925,27.244644165039062,302,302,302,100470.734375,100472.4140625
243,518901,27.167205810546875,302,302,302,100471.1484375,100470.8828125
243,519917,27.137832641601562,302,302,302,100471.2421875,100470.265625
243,520938,27.092437744140625,302,302,302,100471.8828125,100471.859375
243,522915,27.017669677734375,302,302,302,100471.2734375,100472.4296875
243,523924,26.985626220703125,302,302,302,100470.8359375,100471.0546875
243,524933,26.966934204101562,302,302,302,100468.90625,100471.0859375
243,525945,26.908187866210938,302,302,302,100472.53125,100472.6953125
