header,program_time,unixEpoch,latitude,longitude,altitude,groundSpeed,heading
241,546651,1684527686,35.1242441,138.6309036,13213,23,18843380
241,547661,1684527688,35.1242439,138.6309042,13191,51,18843380
241,549649,1684527690,35.1242437,138.6309048,13192,18,18843380
241,551631,1684527691,35.1242435,138.6309053,13223,7,18843380
241,552646,1684527692,35.1242433,138.630906,13224,16,18843380
241,553662,1684527694,35.124243,138.6309069,13242,7,18843380
241,555657,1684527696,35.1242428,138.6309075,13264,12,18843380
241,557640,1684527697,35.1242429,138.6309077,13282,8,18843380
241,558666,1684527698,35.1242429,138.6309079,13290,7,18843380
241,559680,1684527700,35.1242431,138.6309081,13277,6,18843380
241,561559,1684527701,35.1242433,138.6309083,13267,13,18843380
241,562579,1684527702,35.1242434,138.6309084,13243,7,18843380
241,563595,1684527703,35.1242434,138.6309087,13232,15,18843380
241,564619,1684527704,35.1242437,138.630909,13220,9,18843380
241,565647,1684527705,35.1242437,138.6309093,13215,9,18843380
241,566664,1684527706,35.1242437,138.6309095,13222,9,18843380
241,567687,1684527708,35.1242436,138.6309101,13184,11,18843380
241,569468,1684527709,35.1242435,138.6309104,13147,8,18843380
241,570604,1684527710,35.1242435,138.6309105,13124,4,18843380
241,571622,1684527711,35.1242437,138.6309107,13100,7,18843380
241,572632,1684527712,35.1242438,138.6309108,13105,15,18843380
241,573643,1684527713,35.124244,138.6309109,13092,7,18843380
241,574662,1684527714,35.124244,138.6309111,13082,15,18843380
241,575671,1684527716,35.1242442,138.6309114,13000,19,18843380
241,577651,1684527718,35.1242439,138.6309119,12985,14,18843380
241,579630,1684527719,35.1242438,138.6309122,12975,2,18843380
241,580643,1684527720,35.1242436,138.6309126,12912,9,18843380
241,581656,1684527722,35.1242438,138.6309132,12947,20,18843380
241,583639,1684527723,35.1242441,138.6309136,12937,21,18843380
241,584655,1684527725,35.1242444,138.6309139,12979,25,18843380
241,586649,1684527726,35.1242443,138.6309142,12971,21,18843380
241,587676,1684527728,35.1242438,138.6309149,13084,9,18843380
241,589668,1684527730,35.1242433,138.6309155,13155,4,18843380
241,591677,1684527732,35.1242437,138.630916,13178,15,18843380
241,593676,1684527733,35.1242438,138.6309162,13229,24,18843380
241,594700,1684527735,35.1242436,138.6309169,13369,47,18843380
241,596593,1684527736,35.1242433,138.6309174,13427,14,18843380
241,597607,1684527737,35.1242432,138.6309177,13455,5,18843380
241,598617,1684527738,35.1242432,138.6309179,13506,4,18843380
241,599630,1684527739,35.1242432,138.6309181,13521,5,18843380
241,600647,1684527740,35.1242432,138.6309183,13534,9,18843380
241,601662,1684527742,35.1242427,138.6309189,13578,4,18843380
241,603642,1684527743,35.1242426,138.630919,13568,17,18843380
241,604657,1684527744,35.1242425,138.630919,13606,17,18843380
241,605674,1684527746,35.1242423,138.6309194,13609,17,18843380
241,607668,1684527748,35.1242424,138.6309202,13527,11,18843380
241,609661,1684527750,35.1242426,138.6309207,13413,17,18843380
241,611656,1684527752,35.1242422,138.6309212,13355,11,18843380
241,613637,1684527753,35.1242424,138.6309214,13348,30,18843380
241,614657,1684527755,35.1242423,138.6309216,13337,9,18843380
241,616661,1684527756,35.1242421,138.6309216,13300,8,18843380
241,617681,1684527758,35.1242424,138.6309222,13311,17,18843380
241,619681,1684527759,35.1242423,138.6309228,13320,15,18843380
241,620700,1684527761,35.1242421,138.6309233,13310,17,18843380
241,622592,1684527762,35.1242419,138.6309238,13239,12,18843380
241,623608,1684527763,35.1242419,138.6309239,13248,39,18843380
241,624625,1684527764,35.1242416,138.630924,13223,1,18843380
241,625643,1684527765,35.1242413,138.6309243,13272,11,18843380
241,626663,1684527767,35.1242405,138.6309247,13335,16,18843380
241,628647,1684527768,35.1242402,138.630925,13373,12,18843380
241,629666,1684527770,35.1242395,138.6309254,13391,17,18843380
241,631649,1684527772,35.124239,138.6309258,13358,17,18843380
241,633647,1684527774,35.1242383,138.6309262,13373,3,18843380
241,635633,1684527776,35.1242376,138.6309266,13376,8,18843380
241,637625,1684527777,35.1242373,138.6309269,13336,14,18843380
241,638642,1684527778,35.124237,138.6309271,13288,10,18843380
241,639655,1684527779,35.1242367,138.6309274,13261,2,18843380
241,640671,1684527781,35.1242362,138.6309278,13207,15,18843380
241,642652,1684527782,35.1242358,138.6309282,13195,47,18843380
241,643661,1684527784,35.1242348,138.6309285,13119,10,18843380
241,645637,1684527785,35.1242347,138.6309284,13085,11,18843380
241,646643,1684527786,35.1242344,138.6309284,13129,14,18843380
241,647648,1684527787,35.1242342,138.6309282,13110,22,18843380
241,648658,1684527788,35.1242339,138.6309283,13108,7,18843380
241,649669,1684527789,35.1242337,138.6309283,13105,16,18843380
241,650690,1684527791,35.1242329,138.6309283,13025,3,18843380
241,652406,1684527792,35.1242326,138.6309281,12992,5,18843380
241,653503,1684527793,35.1242325,138.630928,12962,12,18843380
241,654589,1684527794,35.1242323,138.6309279,12925,7,18843380
241,655598,1684527795,35.124232,138.6309277,12894,12,18843380
241,656613,1684527796,35.1242319,138.6309274,12885,15,18843380
241,657629,1684527797,35.1242317,138.6309272,12861,7,18843380
241,658647,1684527799,35.1242314,138.6309269,12861,10,18843380
241,660632,1684527800,35.1242311,138.6309268,12862,4,18843380
241,661648,1684527802,35.1242306,138.6309266,12809,7,18843380
241,663633,1684527803,35.1242303,138.6309266,12793,1,18843380
241,664651,1684527804,35.1242301,138.6309266,12768,7,18843380
241,665676,1684527806,35.1242298,138.6309263,12699,8,18843380
241,667662,1684527808,35.1242298,138.630926,12650,16,18843380
241,669648,1684527810,35.1242296,138.6309259,12604,13,18843380
241,671634,1684527811,35.1242296,138.6309259,12592,9,18843380
241,672652,1684527812,35.1242295,138.6309259,12548,11,18843380
241,673663,1684527814,35.1242295,138.6309259,12475,20,18843380
241,675647,1684527815,35.1242293,138.6309258,12431,2,18843380
241,676666,1684527817,35.1242291,138.6309256,12403,3,18843380
241,678648,1684527818,35.1242291,138.6309255,12379,12,18843380
241,679667,1684527819,35.124229,138.6309255,12375,8,18843380
241,680688,1684527821,35.1242291,138.6309256,12387,5,18843380
241,682597,1684527822,35.1242293,138.6309255,12394,14,18843380
241,683624,1684527823,35.1242295,138.6309255,12397,6,18843380
241,684652,1684527825,35.1242293,138.6309256,12423,10,18843380
241,686650,1684527827,35.1242295,138.6309257,12468,16,18843380
241,688659,1684527829,35.1242299,138.6309258,12527,10,18843380
241,690654,1684527830,35.1242301,138.6309257,12538,5,18843380
241,691673,1684527832,35.1242304,138.6309259,12529,10,18843380
241,693656,1684527834,35.124231,138.6309258,12529,6,18843380
241,695649,1684527835,35.1242313,138.6309258,12535,28,18843380
241,696666,1684527837,35.1242316,138.6309259,12521,22,18843380
241,698658,1684527839,35.1242321,138.6309257,12539,41,18843380
241,700647,1684527840,35.1242322,138.6309256,12548,18,18843380
241,701662,1684527842,35.1242325,138.6309256,12547,37,18843380
241,703643,1684527843,35.1242327,138.6309257,12592,31,18843380
241,704661,1684527845,35.1242327,138.6309259,12650,4,18843380
241,706646,1684527847,35.1242325,138.6309265,12698,3,18843380
241,708634,1684527848,35.1242324,138.6309268,12740,18,18843380
241,709652,1684527849,35.1242322,138.630927,12783,6,18843380
241,710672,1684527850,35.124232,138.6309272,12816,3,18843380
241,711692,1684527852,35.1242317,138.6309276,12849,11,18843380
241,713584,1684527853,35.1242315,138.6309279,12861,8,18843380
241,714600,1684527854,35.1242313,138.6309283,12864,3,18843380
241,715618,1684527855,35.1242309,138.6309285,12856,13,18843380
241,716634,1684527856,35.1242309,138.6309287,12842,11,18843380
241,717649,1684527857,35.1242309,138.6309291,12828,18,18843380
241,718665,1684527859,35.1242308,138.6309297,12821,9,18843380
241,720651,1684527860,35.1242308,138.6309299,12814,6,18843380
241,721661,1684527862,35.1242306,138.6309304,12830,4,18843380
241,723634,1684527863,35.1242306,138.6309307,12833,12,18843380
241,724649,1684527864,35.1242307,138.6309309,12836,11,18843380
241,725667,1684527866,35.1242306,138.6309314,12833,6,18843380
241,727645,1684527867,35.1242305,138.6309317,12853,1,18843380
241,728662,1684527869,35.1242304,138.6309321,12888,3,18843380
241,730638,1684527870,35.1242304,138.6309322,12894,8,18843380
241,731655,1684527872,35.1242305,138.6309323,12930,4,18843380
241,733642,1684527874,35.124231,138.6309323,12932,11,18843380
241,735632,1684527875,35.1242311,138.6309322,12914,9,18843380
241,736659,1684527876,35.1242313,138.6309321,12893,1,18843380
241,737677,1684527878,35.1242318,138.6309321,12844,10,18843380
241,739670,1684527880,35.1242322,138.6309318,12778,5,18843380
241,741664,1684527881,35.1242324,138.6309319,12703,10,18843380
241,742678,1684527883,35.1242326,138.6309318,12747,35,18843380
241,744659,1684527884,35.1242324,138.6309319,12767,4,18843380
241,745664,1684527886,35.1242326,138.630932,12697,24,18843380
241,747643,1684527888,35.1242331,138.6309319,12692,5,18843380
241,749617,1684527889,35.1242335,138.630932,12672,17,18843380
241,750625,1684527890,35.1242338,138.630932,12662,9,18843380
241,751639,1684527891,35.1242341,138.6309322,12661,13,18843380
241,752656,1684527893,35.124235,138.6309319,12683,8,18843380
241,754632,1684527894,35.1242354,138.6309318,12704,10,18843380
241,755640,1684527896,35.1242364,138.6309311,12667,24,18843380
241,757613,1684527897,35.1242368,138.6309307,12631,8,18843380
241,758620,1684527898,35.1242372,138.6309304,12611,6,18843380
241,759629,1684527899,35.1242377,138.6309301,12588,14,18843380
241,760641,1684527900,35.1242382,138.6309297,12509,6,18843380
241,761650,1684527901,35.124239,138.6309292,12439,14,18843380
241,762660,1684527903,35.1242401,138.6309281,12207,7,18843380
241,764636,1684527904,35.1242407,138.6309275,12077,8,18843380
241,765645,1684527906,35.1242417,138.6309264,11812,22,18843380
241,767626,1684527907,35.1242422,138.6309259,11720,22,18843380
241,768637,1684527908,35.1242429,138.6309256,11677,15,18843380
241,769645,1684527910,35.1242438,138.6309249,11493,13,18843380
241,771629,1684527911,35.1242443,138.6309247,11430,10,18843380
241,772650,1684527912,35.1242448,138.6309243,11366,4,18843380
241,773661,1684527913,35.1242454,138.6309242,11287,30,18843380
241,774676,1684527915,35.1242463,138.6309236,11173,34,18843380
241,776652,1684527916,35.1242469,138.6309232,11092,22,18843380
241,777663,1684527918,35.124248,138.6309224,10987,31,18843380
241,779652,1684527920,35.124249,138.6309221,10924,23,18843380
241,781647,1684527922,35.1242491,138.6309218,11021,23,18843380
241,783643,1684527924,35.1242492,138.6309213,11055,25,18843380
241,785626,1684527925,35.1242492,138.630921,11061,19,18843380
241,786646,1684527926,35.1242491,138.6309205,11039,13,18843380
241,787662,1684527928,35.1242496,138.6309197,10996,14,18843380
241,789649,1684527929,35.1242498,138.6309196,10981,13,18843380
241,790663,1684527931,35.1242499,138.6309194,10893,27,18843380
241,792650,1684527932,35.12425,138.6309192,10849,7,18843380
241,793665,1684527934,35.1242497,138.630919,10881,20,18843380
241,795649,1684527936,35.1242496,138.6309192,10912,16,18843380
241,797633,1684527937,35.1242495,138.6309193,10937,11,18843380
241,798650,1684527938,35.1242494,138.6309195,10974,12,18843380
241,799671,1684527940,35.1242495,138.6309199,11066,21,18843380
241,801668,1684527942,35.1242496,138.6309204,11153,18,18843380
241,803660,1684527944,35.1242492,138.6309212,11252,6,18843380
241,805655,1684527946,35.1242491,138.6309213,11302,15,18843380
241,807660,1684527948,35.1242495,138.630921,11358,33,18843380
241,809661,1684527950,35.1242496,138.6309212,11465,19,18843380
241,811656,1684527951,35.1242495,138.6309216,11515,16,18843380
241,812683,1684527953,35.1242496,138.6309219,11500,16,18843380
241,814674,1684527955,35.1242499,138.6309218,11507,20,18843380
241,816669,1684527957,35.1242507,138.6309215,11454,9,18843380
241,818654,1684527958,35.1242509,138.6309212,11420,12,18843380
241,819670,1684527960,35.1242507,138.630921,11326,22,18843380
241,821664,1684527962,35.1242505,138.630921,11267,11,18843380
241,823647,1684527963,35.1242503,138.630921,11216,10,18843380
241,824671,1684527965,35.1242502,138.630921,11169,14,18843380
241,826660,1684527966,35.1242499,138.6309209,11143,4,18843380
241,827684,1684527968,35.1242495,138.6309211,11162,20,18843380
241,829584,1684527969,35.1242495,138.6309211,11167,12,18843380
241,830607,1684527970,35.1242495,138.6309211,11146,42,18843380
241,831630,1684527971,35.1242491,138.6309211,11174,10,18843380
241,832657,1684527972,35.1242492,138.6309212,11220,22,18843380
241,833675,1684527974,35.124249,138.6309219,11226,11,18843380
241,835665,1684527976,35.1242491,138.6309223,11240,27,18843380
241,837655,1684527977,35.124249,138.6309225,11240,16,18843380
241,838672,1684527979,35.124249,138.6309227,11155,24,18843380
241,840663,1684527981,35.1242497,138.6309221,10984,33,18843380
241,842657,1684527982,35.1242494,138.6309222,10969,15,18843380
241,843668,1684527984,35.1242494,138.6309222,10886,12,18843380
241,845654,1684527985,35.1242494,138.630922,10843,12,18843380
241,846685,1684527987,35.1242493,138.6309218,10782,1,18843380
241,848571,1684527988,35.1242492,138.6309219,10767,10,18843380
241,849587,1684527989,35.1242492,138.6309222,10795,24,18843380
241,850603,1684527990,35.1242491,138.6309224,10801,7,18843380
241,851621,1684527991,35.1242491,138.6309226,10840,16,18843380
241,852639,1684527992,35.1242491,138.6309227,10811,17,18843380
241,853663,1684527994,35.1242494,138.6309225,10739,11,18843380
241,855658,1684527996,35.1242497,138.6309224,10744,32,18843380
241,857656,1684527998,35.1242493,138.6309229,10800,15,18843380
241,859648,1684528000,35.1242485,138.6309234,10836,5,18843380
241,861641,1684528001,35.1242481,138.6309237,10855,21,18843380
241,862660,1684528002,35.1242478,138.6309239,10884,13,18843380
241,863682,1684528004,35.124247,138.6309248,11015,14,18843380
241,865669,1684528006,35.1242461,138.6309256,11149,11,18843380
241,867654,1684528007,35.1242455,138.6309259,11223,13,18843380
241,868672,1684528009,35.1242449,138.6309267,11402,15,18843380
241,870652,1684528010,35.1242445,138.6309273,11525,12,18843380
241,871671,1684528012,35.1242439,138.6309282,11712,7,18843380
241,873656,1684528014,35.1242435,138.6309291,11894,17,18843380
241,875649,1684528015,35.1242434,138.6309294,11963,23,18843380
241,876669,1684528017,35.124243,138.6309302,12094,5,18843380
241,878667,1684528019,35.1242428,138.6309308,12318,13,18843380
241,880563,1684528020,35.1242425,138.6309315,12449,53,18843380
241,881590,1684528021,35.1242423,138.6309321,12557,6,18843380
241,882613,1684528022,35.124242,138.6309324,12643,4,18843380
241,883637,1684528023,35.1242417,138.6309328,12749,8,18843380
241,884659,1684528024,35.1242415,138.6309331,12854,27,18843380
241,885678,1684528026,35.1242414,138.6309335,12931,26,18843380
241,887675,1684528028,35.1242416,138.6309326,12901,13,18843380
241,889488,1684528029,35.124242,138.6309322,12854,3,18843380
241,890597,1684528030,35.1242427,138.6309318,12807,18,18843380
241,891615,1684528031,35.1242435,138.6309312,12712,16,18843380
241,892630,1684528032,35.1242437,138.6309307,12643,28,18843380
241,893646,1684528033,35.1242441,138.6309302,12588,7,18843380
241,894665,1684528035,35.124245,138.6309294,12496,10,18843380
241,896648,1684528036,35.1242454,138.6309286,12490,13,18843380
241,897666,1684528038,35.1242463,138.6309274,12439,9,18843380
241,899652,1684528040,35.1242469,138.6309266,12447,2,18843380
241,901629,1684528041,35.1242472,138.6309262,12470,11,18843380
241,902651,1684528043,35.1242479,138.6309256,12501,3,18843380
241,904642,1684528045,35.1242486,138.6309248,12501,16,18843380
241,906635,1684528046,35.1242489,138.6309244,12508,5,18843380
241,907660,1684528048,35.1242497,138.6309239,12531,8,18843380
241,909651,1684528050,35.1242506,138.6309232,12523,21,18843380
241,911658,1684528052,35.1242511,138.6309227,12458,4,18843380
241,913642,1684528053,35.1242513,138.6309226,12472,1,18843380
241,914660,1684528055,35.1242515,138.6309222,12446,4,18843380
241,916649,1684528056,35.1242517,138.630922,12430,12,18843380
241,917665,1684528058,35.1242518,138.6309218,12390,10,18843380
241,919645,1684528059,35.1242518,138.6309215,12319,10,18843380
241,920659,1684528061,35.1242522,138.6309212,12300,17,18843380
241,922643,1684528062,35.1242525,138.6309212,12305,6,18843380
241,923662,1684528063,35.1242528,138.6309212,12331,6,18843380
241,924679,1684528065,35.1242529,138.6309211,12294,37,18843380
241,926563,1684528066,35.1242526,138.6309219,12322,31,18843380
241,927581,1684528067,35.124252,138.6309224,12323,23,18843380
241,928607,1684528068,35.1242516,138.6309228,12314,7,18843380
241,929625,1684528070,35.1242506,138.6309242,12342,7,18843380
241,931627,1684528071,35.1242501,138.6309247,12355,14,18843380
241,932644,1684528072,35.1242493,138.6309259,12523,4,18843380
241,933665,1684528074,35.1242482,138.630927,12579,2,18843380
241,935655,1684528076,35.124247,138.6309286,12796,10,18843380
241,937660,1684528078,35.1242463,138.6309304,12991,31,18843380
241,939652,1684528080,35.1242456,138.6309312,13169,27,18843380
241,941639,1684528081,35.1242453,138.6309312,13210,29,18843380
241,942655,1684528083,35.1242455,138.6309309,13245,24,18843380
241,944638,1684528085,35.1242461,138.6309305,13271,51,18843380
