header,quatW,quatX,quatY,quatZ,magX,magY,magZ
240,0.97930908203125,0.05218505859375,0.0313720703125,0.19305419921875,61.25,-406.0,174.1875
240,0.979248046875,0.052001953125,0.03216552734375,0.193115234375,60.5625,-406.375,175.375
240,0.979248046875,0.05206298828125,0.0322265625,0.1932373046875,60.1875,-406.0,175.6875
240,0.97918701171875,0.05279541015625,0.0296630859375,0.19354248046875,60.875,-406.375,174.875
240,0.97918701171875,0.05242919921875,0.0313720703125,0.19366455078125,60.875,-406.25,173.25
240,0.9791259765625,0.0523681640625,0.03179931640625,0.19366455078125,61.5625,-407.0625,174.375
240,0.97918701171875,0.052490234375,0.0311279296875,0.19366455078125,61.25,-406.375,175.25
240,0.97918701171875,0.052490234375,0.0311279296875,0.19366455078125,60.875,-405.25,173.6875
240,0.97918701171875,0.05267333984375,0.02972412109375,0.1937255859375,61.25,-406.0,174.375
240,0.97918701171875,0.052734375,0.02947998046875,0.1937255859375,61.25,-406.25,173.5625
240,0.97918701171875,0.052734375,0.029541015625,0.1937255859375,60.875,-406.6875,174.75
240,0.97918701171875,0.052734375,0.0296630859375,0.1937255859375,60.875,-406.6875,174.375
240,0.97918701171875,0.0528564453125,0.0286865234375,0.19378662109375,61.25,-406.6875,175.0625
240,0.97918701171875,0.052734375,0.02935791015625,0.19384765625,61.25,-406.6875,174.75
240,0.97918701171875,0.052734375,0.02935791015625,0.19384765625,60.5625,-405.875,175.875
240,0.97918701171875,0.052734375,0.02935791015625,0.19384765625,61.25,-405.875,174.25
240,0.97918701171875,0.05303955078125,0.0279541015625,0.19378662109375,60.875,-407.0,175.375
240,0.97918701171875,0.052978515625,0.028076171875,0.19378662109375,60.875,-405.875,174.5625
240,0.97918701171875,0.052978515625,0.028076171875,0.19378662109375,62.0,-406.5625,174.1875
240,0.979248046875,0.05303955078125,0.02783203125,0.19378662109375,60.875,-405.875,175.375
240,0.97918701171875,0.05303955078125,0.02789306640625,0.19378662109375,60.875,-405.875,174.875
240,0.97918701171875,0.05303955078125,0.0279541015625,0.19378662109375,61.25,-406.25,173.75
240,0.97918701171875,0.05303955078125,0.0279541015625,0.19378662109375,60.875,-406.5625,173.75
240,0.97918701171875,0.05303955078125,0.0279541015625,0.19378662109375,60.875,-406.5625,172.875
240,0.979248046875,0.0531005859375,0.02764892578125,0.1937255859375,61.25,-406.5625,174.0625
240,0.97918701171875,0.05291748046875,0.02838134765625,0.19378662109375,61.25,-405.875,174.75
240,0.97930908203125,0.05389404296875,0.023681640625,0.19354248046875,61.5625,-405.875,174.375
240,0.97930908203125,0.05389404296875,0.02362060546875,0.19354248046875,60.875,-406.5625,174.0625
240,0.979248046875,0.0533447265625,0.02630615234375,0.19366455078125,61.25,-406.25,174.0625
240,0.979248046875,0.0533447265625,0.02630615234375,0.19366455078125,61.25,-406.25,174.375
240,0.979248046875,0.0533447265625,0.02630615234375,0.19366455078125,62.0,-406.1875,173.5625
240,0.97930908203125,0.05352783203125,0.02532958984375,0.193603515625,60.875,-406.875,174.375
240,0.97930908203125,0.0535888671875,0.0252685546875,0.193603515625,61.25,-406.25,175.5625
240,0.97943115234375,0.05364990234375,0.02142333984375,0.1932373046875,61.5625,-407.25,175.375
240,0.9794921875,0.05413818359375,0.02032470703125,0.193115234375,60.5,-406.5625,174.25
240,0.9793701171875,0.05328369140625,0.02484130859375,0.193359375,60.0625,-405.0625,174.0625
240,0.9793701171875,0.05328369140625,0.02484130859375,0.193359375,60.875,-406.0625,175.25
240,0.97943115234375,0.0535888671875,0.0233154296875,0.1932373046875,61.25,-406.0625,174.5
240,0.97943115234375,0.05389404296875,0.02166748046875,0.19317626953125,61.25,-406.0625,174.0625
240,0.9794921875,0.05438232421875,0.01910400390625,0.19305419921875,60.0625,-406.0625,175.25
240,0.97955322265625,0.0548095703125,0.01715087890625,0.19293212890625,60.0625,-405.75,174.375
240,0.97955322265625,0.05523681640625,0.0147705078125,0.19281005859375,60.5,-406.5,173.75
240,0.97955322265625,0.055419921875,0.0142822265625,0.1927490234375,60.0625,-406.0625,173.25
240,0.97955322265625,0.05548095703125,0.0167236328125,0.19256591796875,61.25,-406.5,174.0625
240,0.97955322265625,0.05548095703125,0.016845703125,0.19256591796875,60.5,-405.75,173.75
240,0.9796142578125,0.05523681640625,0.01708984375,0.1923828125,60.875,-406.5,174.1875
240,0.97967529296875,0.05450439453125,0.02008056640625,0.1920166015625,60.5,-406.0625,173.0
240,0.9796142578125,0.05474853515625,0.0220947265625,0.1920166015625,60.875,-406.0625,174.5
240,0.97900390625,0.06085205078125,0.02960205078125,0.19219970703125,60.875,-405.375,174.1875
240,0.97955322265625,0.06005859375,0.0296630859375,0.1895751953125,36.375,-245.0625,106.375
240,0.98040771484375,0.06201171875,0.030517578125,0.1845703125,37.375,-245.25,104.25
240,0.98114013671875,0.06134033203125,0.0360107421875,0.17987060546875,37.0,-242.875,105.0625
240,0.98193359375,0.060546875,0.04241943359375,0.17431640625,37.5625,-242.5,104.5625
240,0.982177734375,0.06439208984375,0.03997802734375,0.17205810546875,37.0,-242.25,104.875
240,0.982421875,0.06201171875,0.05157470703125,0.1683349609375,39.0,-242.5625,106.1875
240,0.98431396484375,0.0655517578125,0.05133056640625,0.1553955078125,37.875,-241.6875,104.5
240,0.98699951171875,0.0667724609375,0.05303955078125,0.135986328125,38.5625,-239.75,104.5625
240,0.989013671875,0.0682373046875,0.055419921875,0.11907958984375,37.5,-236.6875,105.0
240,0.98968505859375,0.07159423828125,0.05035400390625,0.11358642578125,37.875,-235.875,103.25
240,0.98809814453125,0.068603515625,0.05535888671875,0.12628173828125,37.0625,-234.5625,104.0625
240,0.98419189453125,0.06915283203125,0.051513671875,0.154541015625,34.0,-229.375,104.1875
240,0.9822998046875,0.06964111328125,0.05712890625,0.16436767578125,33.0625,-229.0,101.5625
240,0.9814453125,0.0684814453125,0.05999755859375,0.16864013671875,33.1875,-227.25,102.375
240,0.98126220703125,0.0684814453125,0.05706787109375,0.1707763671875,32.0,-226.75,101.25
240,0.98040771484375,0.06982421875,0.06243896484375,0.173095703125,32.6875,-227.5,100.25
240,0.97998046875,0.06903076171875,0.07080078125,0.1728515625,32.75,-226.5,101.0
240,0.978759765625,0.0712890625,0.0665283203125,0.18035888671875,31.875,-226.6875,101.75
240,0.977294921875,0.07098388671875,0.071533203125,0.18634033203125,30.1875,-226.75,100.6875
240,0.97698974609375,0.070068359375,0.0704345703125,0.1888427734375,29.75,-226.0625,99.25
240,0.9759521484375,0.0693359375,0.07501220703125,0.1925048828125,29.5,-226.0,100.0
240,0.97503662109375,0.06884765625,0.07623291015625,0.1968994140625,29.25,-224.75,98.6875
240,0.974365234375,0.070068359375,0.07550048828125,0.2000732421875,29.1875,-225.25,100.1875
240,0.97564697265625,0.07269287109375,0.07318115234375,0.19354248046875,28.75,-225.5,97.875
240,0.979736328125,0.07012939453125,0.074462890625,0.1722412109375,30.0625,-222.875,98.5625
240,0.98114013671875,0.0701904296875,0.07763671875,0.16241455078125,31.25,-221.375,99.0
240,0.98211669921875,0.070068359375,0.08062744140625,0.15509033203125,31.0,-221.1875,99.75
240,0.983154296875,0.06903076171875,0.08453369140625,0.146728515625,31.0625,-220.1875,100.25
240,0.98345947265625,0.07269287109375,0.08221435546875,0.1441650390625,30.0625,-220.0,98.6875
240,0.98260498046875,0.0687255859375,0.09619140625,0.14312744140625,31.0625,-220.1875,97.5625
240,0.9835205078125,0.06927490234375,0.10125732421875,0.13262939453125,38.25,-244.75,104.6875
240,0.98480224609375,0.06982421875,0.096923828125,0.12615966796875,37.1875,-243.0625,105.75
240,0.98651123046875,0.063720703125,0.09014892578125,0.1207275390625,38.5,-241.75,104.0
240,0.99029541015625,0.0548095703125,0.0341796875,0.123046875,38.0625,-242.0625,104.25
240,0.9903564453125,0.05499267578125,0.0294189453125,0.1236572265625,37.0,-242.5,105.1875
240,0.99041748046875,0.0555419921875,0.0262451171875,0.12371826171875,37.6875,-242.5,105.5
240,0.99041748046875,0.055419921875,0.02716064453125,0.123779296875,37.0,-242.875,104.6875
240,0.990478515625,0.05596923828125,0.02294921875,0.12353515625,38.0625,-242.5,104.0
240,0.9906005859375,0.0565185546875,0.0185546875,0.123291015625,37.0,-241.25,103.5625
240,0.99053955078125,0.05621337890625,0.02081298828125,0.1234130859375,38.0625,-242.375,103.5625
240,0.99053955078125,0.05621337890625,0.02099609375,0.1234130859375,37.0,-241.6875,103.5625
240,0.99053955078125,0.05621337890625,0.0211181640625,0.1234130859375,38.0625,-241.6875,104.375
240,0.99053955078125,0.05609130859375,0.0220947265625,0.12347412109375,37.6875,-242.0,104.375
240,0.990478515625,0.05584716796875,0.02398681640625,0.12359619140625,38.875,-241.6875,103.6875
240,0.99041748046875,0.05560302734375,0.0260009765625,0.12371826171875,38.0625,-240.875,104.375
240,0.99041748046875,0.0555419921875,0.0262451171875,0.12371826171875,37.6875,-241.6875,104.75
240,0.99041748046875,0.055419921875,0.02606201171875,0.12384033203125,37.6875,-242.375,104.5
240,0.990478515625,0.055419921875,0.02435302734375,0.123779296875,38.0625,-241.25,103.6875
240,0.99041748046875,0.05523681640625,0.02557373046875,0.12384033203125,38.5,-242.375,103.25
240,0.990478515625,0.0552978515625,0.02484130859375,0.12384033203125,38.0625,-242.0,103.6875
240,0.99029541015625,0.0546875,0.03021240234375,0.1241455078125,38.5,-240.75,105.0
240,0.99017333984375,0.05474853515625,0.028564453125,0.1253662109375,36.6875,-240.5,105.1875
240,0.990234375,0.05511474609375,0.024658203125,0.12579345703125,36.0,-240.5,104.5
240,0.990234375,0.0552978515625,0.0225830078125,0.12591552734375,36.0,-242.0,105.5625
240,0.99029541015625,0.0556640625,0.0198974609375,0.125732421875,36.375,-242.0,104.5
240,0.99029541015625,0.0556640625,0.01953125,0.125732421875,35.1875,-240.875,105.1875
240,0.990234375,0.05535888671875,0.02203369140625,0.1258544921875,35.1875,-240.5625,105.25
240,0.990234375,0.0552978515625,0.02252197265625,0.12591552734375,36.6875,-241.5625,104.5
240,0.990234375,0.0552978515625,0.02252197265625,0.12591552734375,36.375,-241.1875,104.5
240,0.99029541015625,0.05523681640625,0.021240234375,0.12591552734375,37.0625,-240.875,104.5
240,0.99029541015625,0.05523681640625,0.021240234375,0.12591552734375,37.0625,-240.5,104.5
240,0.99029541015625,0.05523681640625,0.021240234375,0.12591552734375,36.375,-241.1875,105.1875
240,0.99029541015625,0.05523681640625,0.02130126953125,0.12591552734375,36.6875,-240.875,105.25
240,0.99029541015625,0.05535888671875,0.02044677734375,0.1258544921875,36.375,-241.5625,102.5
240,0.99029541015625,0.05535888671875,0.02044677734375,0.1258544921875,36.375,-240.875,105.875
240,0.99029541015625,0.0555419921875,0.01904296875,0.1258544921875,37.0625,-240.875,103.5625
240,0.9903564453125,0.0556640625,0.01788330078125,0.125732421875,36.375,-241.1875,105.5
240,0.9903564453125,0.0556640625,0.017822265625,0.125732421875,36.375,-240.5,103.1875
240,0.9903564453125,0.05560302734375,0.0184326171875,0.12579345703125,36.375,-240.5,104.0
240,0.99029541015625,0.0555419921875,0.0191650390625,0.1258544921875,36.6875,-241.5625,104.25
240,0.99029541015625,0.05548095703125,0.01934814453125,0.1258544921875,36.6875,-240.875,104.6875
240,0.9903564453125,0.0550537109375,0.01953125,0.12579345703125,62.75,-405.6875,174.5625
240,0.9903564453125,0.05499267578125,0.0201416015625,0.125732421875,63.875,-406.0,173.375
240,0.9903564453125,0.05499267578125,0.0201416015625,0.125732421875,63.5,-406.0625,174.5625
240,0.99029541015625,0.054931640625,0.0205078125,0.12579345703125,63.5,-406.75,174.1875
240,0.99029541015625,0.0546875,0.02252197265625,0.12591552734375,64.1875,-406.0,174.5625
240,0.99029541015625,0.0548095703125,0.021728515625,0.1258544921875,63.5,-406.0,174.5625
240,0.99029541015625,0.05487060546875,0.02105712890625,0.12579345703125,64.1875,-406.75,176.0625
240,0.99029541015625,0.05487060546875,0.02105712890625,0.12579345703125,63.5,-406.0,175.6875
240,0.99029541015625,0.05474853515625,0.0220947265625,0.1258544921875,63.75,-406.0,174.75
240,0.9903564453125,0.0550537109375,0.0196533203125,0.125732421875,63.5,-405.5625,174.75
240,0.9903564453125,0.0550537109375,0.0196533203125,0.125732421875,63.0625,-405.5625,175.1875
240,0.9903564453125,0.0550537109375,0.01959228515625,0.125732421875,62.75,-406.25,175.5
240,0.9903564453125,0.0550537109375,0.01959228515625,0.125732421875,62.375,-406.6875,175.1875
240,0.9903564453125,0.0550537109375,0.01959228515625,0.125732421875,64.1875,-406.25,175.875
240,0.9903564453125,0.0550537109375,0.01959228515625,0.125732421875,62.75,-406.25,174.375
240,0.9903564453125,0.0550537109375,0.01959228515625,0.125732421875,63.75,-406.6875,173.0625
240,0.9903564453125,0.0550537109375,0.01959228515625,0.125732421875,63.375,-406.25,175.0625
240,0.9903564453125,0.0550537109375,0.01959228515625,0.125732421875,63.75,-407.0625,175.5
240,0.9903564453125,0.0550537109375,0.01959228515625,0.125732421875,63.375,-406.6875,175.375
240,0.9903564453125,0.05511474609375,0.01953125,0.125732421875,63.375,-405.875,174.25
240,0.9903564453125,0.05511474609375,0.01953125,0.125732421875,63.75,-405.5625,175.75
240,0.9903564453125,0.05511474609375,0.01953125,0.125732421875,63.375,-405.875,175.6875
240,0.9903564453125,0.05517578125,0.0186767578125,0.12567138671875,63.0625,-406.25,174.5
240,0.9903564453125,0.05523681640625,0.01812744140625,0.12567138671875,63.375,-405.875,174.5
240,0.9903564453125,0.0552978515625,0.01806640625,0.1256103515625,62.75,-406.25,175.5625
240,0.9903564453125,0.05523681640625,0.01849365234375,0.12567138671875,63.375,-406.5625,174.0
240,0.9903564453125,0.05523681640625,0.01849365234375,0.12567138671875,63.0625,-405.75,174.375
240,0.9903564453125,0.05523681640625,0.01837158203125,0.12567138671875,63.0625,-405.75,173.875
240,0.9903564453125,0.05523681640625,0.01837158203125,0.12567138671875,63.0625,-406.1875,174.6875
240,0.99029541015625,0.05474853515625,0.02191162109375,0.12579345703125,63.375,-406.1875,175.0
240,0.99029541015625,0.05474853515625,0.0228271484375,0.1258544921875,62.375,-406.5625,175.0
240,0.99029541015625,0.05474853515625,0.02276611328125,0.1258544921875,62.375,-406.1875,174.6875
240,0.99029541015625,0.05474853515625,0.02252197265625,0.1258544921875,63.375,-406.1875,174.25
240,0.99029541015625,0.05474853515625,0.0225830078125,0.1258544921875,63.75,-406.1875,174.6875
240,0.99029541015625,0.0548095703125,0.02239990234375,0.1258544921875,63.0625,-405.75,174.25
240,0.990234375,0.0545654296875,0.02398681640625,0.12591552734375,63.375,-406.1875,174.25
240,0.990234375,0.0545654296875,0.0240478515625,0.12591552734375,63.0625,-405.75,175.375
240,0.99029541015625,0.0548095703125,0.0224609375,0.1258544921875,63.375,-405.75,174.25
240,0.99029541015625,0.05474853515625,0.02264404296875,0.1258544921875,64.1875,-406.875,175.375
240,0.99029541015625,0.05474853515625,0.02264404296875,0.1258544921875,63.375,-406.1875,175.375
240,0.99029541015625,0.05474853515625,0.02264404296875,0.1258544921875,63.0625,-405.75,174.5625
240,0.99029541015625,0.05474853515625,0.02264404296875,0.1258544921875,63.375,-406.1875,174.6875
240,0.99029541015625,0.0546875,0.0225830078125,0.1258544921875,63.0625,-405.75,175.0
240,0.99029541015625,0.0545654296875,0.02325439453125,0.12591552734375,63.375,-405.75,174.25
240,0.99029541015625,0.0545654296875,0.02325439453125,0.12591552734375,64.1875,-406.875,175.375
240,0.99029541015625,0.0545654296875,0.02325439453125,0.12591552734375,63.375,-405.75,175.375
240,0.990234375,0.05450439453125,0.023681640625,0.12591552734375,62.6875,-405.75,175.0625
240,0.990234375,0.05450439453125,0.023681640625,0.12591552734375,63.375,-406.875,175.75
240,0.990234375,0.05450439453125,0.023681640625,0.12591552734375,63.0625,-406.5,173.375
240,0.990234375,0.05450439453125,0.023681640625,0.12591552734375,63.375,-405.75,176.0625
240,0.990234375,0.05450439453125,0.023681640625,0.12591552734375,63.75,-405.75,175.25
240,0.99029541015625,0.05450439453125,0.02374267578125,0.12579345703125,63.75,-406.0625,175.25
240,0.990234375,0.0546875,0.0252685546875,0.12579345703125,63.375,-406.5,174.0625
240,0.990234375,0.0546875,0.0247802734375,0.125732421875,64.1875,-406.0625,173.75
240,0.990234375,0.0546875,0.02490234375,0.125732421875,63.375,-406.0625,176.75
240,0.98907470703125,0.0621337890625,0.01885986328125,0.13232421875,37.1875,-244.75,105.5
240,0.9871826171875,0.0626220703125,0.01214599609375,0.14642333984375,36.5625,-242.75,105.375
240,0.98638916015625,0.0635986328125,0.01220703125,0.15118408203125,35.5,-242.5,106.0625
240,0.984130859375,0.063232421875,0.0185546875,0.164794921875,34.5625,-240.375,106.0625
240,0.98382568359375,0.06402587890625,0.01641845703125,0.16650390625,34.375,-239.375,106.0
240,0.982666015625,0.06494140625,0.01708984375,0.17279052734375,34.0,-238.375,105.0625
240,0.98236083984375,0.06634521484375,0.01312255859375,0.17449951171875,34.375,-237.75,103.75
240,0.98236083984375,0.06622314453125,0.012451171875,0.1744384765625,34.75,-239.1875,103.0
240,0.98199462890625,0.0655517578125,0.01708984375,0.17633056640625,35.5,-239.0625,103.5
240,0.98126220703125,0.07073974609375,0.01141357421875,0.1788330078125,35.0,-238.5625,104.0625
240,0.98150634765625,0.06927490234375,0.003173828125,0.17840576171875,34.0,-238.25,103.25
240,0.981689453125,0.07177734375,0.00592041015625,0.17633056640625,34.75,-238.0625,103.5625
240,0.98162841796875,0.07086181640625,0.00274658203125,0.177001953125,35.0,-238.0,103.1875
240,0.98162841796875,0.072021484375,0.001708984375,0.17681884765625,34.1875,-238.0,103.0625
240,0.981201171875,0.07501220703125,-0.00213623046875,0.17767333984375,33.5,-237.1875,102.375
240,0.98101806640625,0.0751953125,-0.0006103515625,0.17877197265625,33.75,-238.1875,101.875
